Conversion of an object of class 'genind' into a GENEPOP file with the package 'graph4lg'                                                
BMS1117, TGLA53, BMC4214, BM1225, BM47, BMS1315, IL4, BM2113, BMS1716, BM1706, BMS1675, BMS1857, BMS1001, BM720, ILSTS102, BMS1074, BMS1172, BMS2258, BM757, SPS115, BMS527, BM2830, INRA194, BMS941, INRA037, BM4107, TGLA122, HUJ246, BMS528, BM4440, TGLA44, BMS510, BMS1355, BM1824, BMS812, BMS2639, BMS410, AGLA232, BM17132, BM711, INRA133, RM372, BM4311, BMS1747, BL1036, BM1862, BMS1862, URB011 
Pop                                                
CL_41, 089093 136138 179187 253269 103103 145147 097103 129149 191191 238238 087087 147158 115115 229229 143143 156158 090102 146146 190190 252252 173173 152152 154154 081083 124132 183183 142142 260262 140150 125129 155155 092092 150150 184196 110112 166166 085089 159161 091091 161167 228238 130130 098102 101101 181181 205205 168168 149153
CL_44, 089089 136138 179187 253269 103103 141145 091103 129129 191191 232238 087089 158160 115115 229229 143143 158160 102102 142142 190190 252252 173173 152154 154154 083083 132132 183183 138142 260262 150150 129129 155155 091092 150150 196196 110112 166172 089089 159161 083089 167167 228238 130130 098102 095099 181181 205211 142168 145153
CL_45, 089091 136138 179187 253253 103103 135141 093103 129149 189191 232238 087089 147158 115115 227227 143143 156158 090090 142146 190194 252252 173173 146152 144154 083083 126132 183183 138148 260260 150150 125129 153155 091092 150150 180196 110112 170172 089089 169169 089091 161167 228228 130130 102102 101101 181181 205205 142168 149153
CL_47, 089091 138138 181187 269269 103103 135147 093103 129129 191195 232232 087089 158160 115115 225225 143143 156158 090102 138142 194194 252252 165175 152152 154154 083083 126132 175183 142142 262262 146150 125129 155155 091095 150150 180196 110112 166174 089089 169173 085087 167167 228238 130130 104106 099101 181181 205205 142144 145153
CL_50, 093093 136140 179181 253253 103103 135147 093103 129143 191191 238252 087089 158158 108115 225227 143145 156158 090090 142146 190194 252252 165177 146152 154154 083083 124132 175183 142148 260262 146150 125125 155155 091092 150150 180180 110112 172172 085089 161161 087091 167167 228228 130134 092104 095101 181181 205205 168168 149151
CL_384, 091091 134136 181187 253269 103103 141141 093093 141149 191191 238238 087087 158162 113113 225229 143143 158160 090090 127127 190194 252252 173175 152152 160160 077083 124132 183183 142142 262262 140146 125129 155155 091092 150150 180184 112112 166166 085089 161165 089089 167167 228238 130130 102104 101101 181181 205205 142142 149153
CL_385, 089091 134140 187187 253269 103103 141147 103103 129143 191195 238252 087089 158162 108115 227231 143145 000000 090090 127142 190190 252252 167173 152152 154154 083083 132132 183183 142142 260260 146150 129129 155155 092092 150150 180198 110110 166172 085089 161173 087091 161167 228238 130134 102102 101103 181181 205211 144166 153153
CL_386, 089089 136136 181187 253253 103103 135141 103103 129141 189191 238252 089089 147158 115115 227229 143143 154156 090090 142146 190194 252252 173177 152152 154154 081083 132132 183183 142142 262262 150150 125129 155155 091095 148150 196196 110112 166172 089089 161173 089089 167167 228238 130130 098102 095101 181191 205205 142168 149153
CL_387, 089089 134136 187187 269269 103103 141141 103103 129129 191191 232238 087089 158162 115115 225227 143143 156156 090102 138142 190190 252252 167177 152152 154154 083083 124132 183183 142148 260260 146150 129129 155155 092092 150150 180198 110110 166166 089089 169173 087091 161167 228228 130130 102104 095101 181181 205205 142166 149153
CL_388, 089089 136138 181187 253253 103103 135141 093103 129149 191191 238238 087089 160162 115115 225229 143143 158160 090102 142142 190194 252252 167173 152152 154160 077083 124132 175183 138138 260260 146150 129129 155155 091092 150150 184184 110110 172172 083089 161169 087091 167167 228228 130130 102102 101101 181181 205205 142166 145145
CL_389, 089091 136138 187187 253269 103103 145145 103103 129129 191195 238238 087087 162162 108115 225227 143143 158160 090090 142146 190194 252252 173173 152152 154160 077083 124132 175183 138138 260260 150150 129129 155155 092095 150150 180196 110110 166166 083089 169173 087091 167167 228238 130130 102102 101103 181181 205205 144168 149153
CL_390, 089089 138138 187187 241253 103103 135145 093103 129129 189195 238254 087087 158160 108115 225227 143143 158158 090090 138146 194194 000000 167177 152152 154160 083083 132132 175183 142142 000000 146150 125129 155155 091092 150150 180196 108112 176176 089089 161169 089091 167167 228238 114130 098104 101103 181181 205211 166166 145153
CL_391, 089091 134136 179187 253269 103103 141141 093103 129129 191195 232238 087089 158160 115115 225229 143143 158160 090090 127142 188190 252252 167167 152152 144144 081083 124132 183183 138142 260260 146150 123125 155155 091092 146150 184196 110110 166172 085089 161169 085089 167167 228228 114130 098104 101103 181181 205211 142168 153153
CL_392, 091093 138138 187187 269269 103103 141141 093103 129149 189191 238238 087089 158158 115115 229233 143143 158158 090102 140146 194194 252252 167173 152152 154154 083083 124124 183183 142142 260262 146150 129129 155155 092092 148150 180184 110112 166176 089095 161161 087089 167167 228238 130130 102104 101101 181181 205205 142144 145153
CL_393, 089089 138138 181187 253269 103103 141147 000000 129129 191195 238238 089089 158162 113115 225227 143143 156160 090090 142142 190194 252252 175177 152152 154154 077083 124132 175183 138142 260260 146146 129129 155155 092095 150150 180194 110110 166172 085089 161173 089089 167167 228228 130130 102104 101103 181181 201205 166166 149153
CL_394, 089093 136136 187187 269269 103103 141145 093103 141149 189191 238238 087089 158162 115115 225229 143143 156160 090102 146146 190194 252252 173173 152152 154154 081083 124132 183183 138142 260262 140150 125129 155155 092092 150150 184196 110110 166172 085089 161161 089089 167167 228228 130130 092096 101103 181181 205211 168168 145153
CL_395, 089091 136136 181187 253269 103103 141147 091097 129129 189195 238238 087089 160160 115115 229233 143143 154158 090090 127142 190194 252252 167173 152152 154154 081083 126132 183183 138142 260260 146150 125129 155155 091092 148150 184196 110110 172172 083089 161161 087091 167167 228228 114134 102102 095099 181181 205211 142168 149153
CL_396, 089091 134136 179187 241253 103103 135141 103103 129129 191191 238238 089089 160160 115115 225229 143143 156160 090102 142146 190190 244252 167173 152152 154160 083083 124124 183183 138142 260260 140150 125129 155155 092095 150150 194194 090090 172172 085089 161161 089089 161167 228228 130130 098102 101103 181181 205207 142168 149149
Pop                                                
EINPP_2470, 091091 134134 175185 253271 103103 135147 097097 143149 189191 238238 085087 143161 113115 000000 143145 158158 090100 128128 194200 246250 165173 152156 144156 083083 122122 179183 142148 262262 146150 123127 155159 092092 146154 192198 108110 170174 089089 161161 087089 161167 236240 130134 098104 095101 179191 211215 164168 000000
EINPP_2471, 091091 136138 187187 241253 103103 135147 089097 129143 189191 238238 087089 160161 113113 229229 143143 156160 088102 128148 194200 250254 165175 152162 156158 081083 122122 179185 148150 256262 146150 127127 155157 092092 148150 184198 108108 168170 083089 161173 087087 161167 228240 130130 096098 095101 179191 201205 158168 149149
EINPP_2472, 091091 138138 187187 241249 103105 135141 089097 129149 189195 238238 087089 160160 113113 225231 143147 154158 088088 128150 194202 246254 163173 150162 144156 083083 120124 165165 142142 262262 140140 127127 153157 092092 146146 184196 108108 168172 089095 161173 085087 161161 240240 130130 092104 101103 181191 215215 142162 149149
EINPP_2484, 089091 136140 175185 241269 103103 137137 099105 127149 191191 238238 085091 160160 108115 231233 143143 154154 088088 128150 194200 250254 173175 156158 156156 081083 122122 165183 142148 260262 146150 127129 151155 092095 146150 184198 106108 170172 083089 161161 087087 161167 228240 130130 098104 101103 177191 205211 164168 149149
EINPP_2486, 091091 136138 187187 245271 103104 135135 097101 129143 195195 238238 087091 143158 108113 229229 147147 154160 090100 140140 194200 246250 175175 152158 156156 083083 122124 165183 142142 260262 140148 125127 153155 091095 146146 192192 106108 168170 089089 161173 087087 161165 240240 118130 096098 101101 181191 207211 162168 000000
